Title,Year,Type,Journal Name,Article URL,Researcher Name,Profile URL,Job Title,Field
Sustainable Finance,2024,Books,,http://espace.library.uq.edu.au/view/UQ:b2ba0a3,Dr Saphira Rekker,https://business.uq.edu.au/profile/542/saphira-rekker,Affiliate of Dow Centre for Sustainable Engineering Innovation Senior Research Fellow,Finance
Data from 88 countries reveal international predictors of climate activism,2025,Journals,Journal of Environmental Psychology,http://espace.library.uq.edu.au/view/UQ:6da1bf1,Dr Saphira Rekker,https://business.uq.edu.au/profile/542/saphira-rekker,Affiliate of Dow Centre for Sustainable Engineering Innovation Senior Research Fellow,Finance
Publicly expressed climate scepticism is greatest in regions with high CO2 emissions,2024,Journals,Climatic Change,http://espace.library.uq.edu.au/view/UQ:db4ebfb,Dr Saphira Rekker,https://business.uq.edu.au/profile/542/saphira-rekker,Affiliate of Dow Centre for Sustainable Engineering Innovation Senior Research Fellow,Finance
Understanding the lobbying actions taken by the Australian renewable energy industry,2024,Journals,Journal of Cleaner Production,http://espace.library.uq.edu.au/view/UQ:eae001b,Dr Saphira Rekker,https://business.uq.edu.au/profile/542/saphira-rekker,Affiliate of Dow Centre for Sustainable Engineering Innovation Senior Research Fellow,Finance
Evaluating fossil fuel companies’ alignment with 1.5 °C climate pathways,2023,Journals,Nature Climate Change,http://espace.library.uq.edu.au/view/UQ:07d9cb5,Dr Saphira Rekker,https://business.uq.edu.au/profile/542/saphira-rekker,Affiliate of Dow Centre for Sustainable Engineering Innovation Senior Research Fellow,Finance
The contribution of cross-border capital flow towards decarbonisation,2023,Journals,Journal of Cleaner Production,http://espace.library.uq.edu.au/view/UQ:e8e6de2,Dr Saphira Rekker,https://business.uq.edu.au/profile/542/saphira-rekker,Affiliate of Dow Centre for Sustainable Engineering Innovation Senior Research Fellow,Finance
Measuring corporate Paris Compliance using a strict science-based approach,2022,Journals,Nature Communications,http://espace.library.uq.edu.au/view/UQ:6469c45,Dr Saphira Rekker,https://business.uq.edu.au/profile/542/saphira-rekker,Affiliate of Dow Centre for Sustainable Engineering Innovation Senior Research Fellow,Finance
A systematic review of barriers to greenfield investment in decarbonisation solutions,2022,Journals,Renewable & Sustainable Energy Reviews,http://espace.library.uq.edu.au/view/UQ:db95c32,Dr Saphira Rekker,https://business.uq.edu.au/profile/542/saphira-rekker,Affiliate of Dow Centre for Sustainable Engineering Innovation Senior Research Fellow,Finance
Research can (and should) support corporate decarbonization,2020,Journals,Nature Climate Change,http://espace.library.uq.edu.au/view/UQ:80d1908,Dr Saphira Rekker,https://business.uq.edu.au/profile/542/saphira-rekker,Affiliate of Dow Centre for Sustainable Engineering Innovation Senior Research Fellow,Finance
Do sustainability rating schemes capture climate goals?,2019,Journals,Business & Society,http://espace.library.uq.edu.au/view/UQ:7a7da83,Dr Saphira Rekker,https://business.uq.edu.au/profile/542/saphira-rekker,Affiliate of Dow Centre for Sustainable Engineering Innovation Senior Research Fellow,Finance
Comparing extraction rates of fossil fuel producers against global climate goals,2018,Journals,Nature Climate Change,http://espace.library.uq.edu.au/view/UQ:91c8493,Dr Saphira Rekker,https://business.uq.edu.au/profile/542/saphira-rekker,Affiliate of Dow Centre for Sustainable Engineering Innovation Senior Research Fellow,Finance
Motivating postgrad research students to pitch their ideas: what have we learned from 'pitching research' competitions at UQ?,2017,Journals,SSRN Electronic Journal,http://espace.library.uq.edu.au/view/UQ:f78c785,Dr Saphira Rekker,https://business.uq.edu.au/profile/542/saphira-rekker,Affiliate of Dow Centre for Sustainable Engineering Innovation Senior Research Fellow,Finance
The relationship between culture and information privacy policy,2016,Journals,Electronic Markets,http://espace.library.uq.edu.au/view/UQ:366836,Dr Saphira Rekker,https://business.uq.edu.au/profile/542/saphira-rekker,Affiliate of Dow Centre for Sustainable Engineering Innovation Senior Research Fellow,Finance
"Converting planetary boundaries into action, a new approach to meeting global greenhouse gas targets: A pitch",2016,Journals,Accounting and Management Information Systems,http://espace.library.uq.edu.au/view/UQ:3845443,Dr Saphira Rekker,https://business.uq.edu.au/profile/542/saphira-rekker,Affiliate of Dow Centre for Sustainable Engineering Innovation Senior Research Fellow,Finance
Divestment from fossil fuel companies: confluence between policy and strategic viewpoints,2015,Journals,Australian Journal of Management,http://espace.library.uq.edu.au/view/UQ:348014,Dr Saphira Rekker,https://business.uq.edu.au/profile/542/saphira-rekker,Affiliate of Dow Centre for Sustainable Engineering Innovation Senior Research Fellow,Finance
"Corporate social responsibility and CEO compensation revisited, do disaggregation, market stress, sender matter?",2014,Journals,Journal of Economics and Business,http://espace.library.uq.edu.au/view/UQ:318305,Dr Saphira Rekker,https://business.uq.edu.au/profile/542/saphira-rekker,Affiliate of Dow Centre for Sustainable Engineering Innovation Senior Research Fellow,Finance
Do high and low-ranked sustainability stocks perform differently?,2013,Journals,International Journal of Accounting and Information Management,http://espace.library.uq.edu.au/view/UQ:295642,Dr Saphira Rekker,https://business.uq.edu.au/profile/542/saphira-rekker,Affiliate of Dow Centre for Sustainable Engineering Innovation Senior Research Fellow,Finance
Australian Superannuation Funds - Climate management and disclosure: Technical report,2023,Research Report,,http://espace.library.uq.edu.au/view/UQ:421aae4,Dr Saphira Rekker,https://business.uq.edu.au/profile/542/saphira-rekker,Affiliate of Dow Centre for Sustainable Engineering Innovation Senior Research Fellow,Finance
The Paris-compliant company: Measuring transition performance using a strict science-based approach,2021,Working Paper,,http://espace.library.uq.edu.au/view/UQ:b2e66ef,Dr Saphira Rekker,https://business.uq.edu.au/profile/542/saphira-rekker,Affiliate of Dow Centre for Sustainable Engineering Innovation Senior Research Fellow,Finance
Measuring corporate performance in meeting climate change limits using a planetary boundaries approach,2019,Thesis,,http://espace.library.uq.edu.au/view/UQ:7e6c5bb,Dr Saphira Rekker,https://business.uq.edu.au/profile/542/saphira-rekker,Affiliate of Dow Centre for Sustainable Engineering Innovation Senior Research Fellow,Finance
Tying green bonds to Australia’s commitments to the COP 21 agreement,2016,Creative Work,,http://espace.library.uq.edu.au/view/UQ:690611,Dr Saphira Rekker,https://business.uq.edu.au/profile/542/saphira-rekker,Affiliate of Dow Centre for Sustainable Engineering Innovation Senior Research Fellow,Finance
Inclusion of equity principles in corporate climate aligned transitions.,2025,Data Collections,,http://espace.library.uq.edu.au/view/UQ:4ebed60,Dr Saphira Rekker,https://business.uq.edu.au/profile/542/saphira-rekker,Affiliate of Dow Centre for Sustainable Engineering Innovation Senior Research Fellow,Finance
Evaluating fossil fuel companies’ alignment with 1.5°C climate pathways,2023,Data Collections,,http://espace.library.uq.edu.au/view/UQ:1357886,Dr Saphira Rekker,https://business.uq.edu.au/profile/542/saphira-rekker,Affiliate of Dow Centre for Sustainable Engineering Innovation Senior Research Fellow,Finance
"Raw data for figures in ""The Paris Compliant Company: Measuring transition performance against the Paris goals using a strict science-based approach""",2021,Data Collections,,http://espace.library.uq.edu.au/view/UQ:289d707,Dr Saphira Rekker,https://business.uq.edu.au/profile/542/saphira-rekker,Affiliate of Dow Centre for Sustainable Engineering Innovation Senior Research Fellow,Finance
"Fossil fuel producers' reserves (2010) and production (2010-2015) burnable fossil fuel allowances, proportion extracted (2011-2015), and estimated year to finish",2018,Data Collections,,http://espace.library.uq.edu.au/view/UQ:720298,Dr Saphira Rekker,https://business.uq.edu.au/profile/542/saphira-rekker,Affiliate of Dow Centre for Sustainable Engineering Innovation Senior Research Fellow,Finance
Only 57 producers are responsible for 80% of all fossil fuel and cement CO2 emissions since 2016 – new report,"2024,",Newspaper Articles,,http://espace.library.uq.edu.au/view/UQ:fc1c53f,Dr Saphira Rekker,https://business.uq.edu.au/profile/542/saphira-rekker,Affiliate of Dow Centre for Sustainable Engineering Innovation Senior Research Fellow,Finance
Nearly two-thirds of the top fossil fuel producers in Australia and the world aren’t on track for 1.5℃ climate target,"2023,",Newspaper Articles,,http://espace.library.uq.edu.au/view/UQ:0e3d45a,Dr Saphira Rekker,https://business.uq.edu.au/profile/542/saphira-rekker,Affiliate of Dow Centre for Sustainable Engineering Innovation Senior Research Fellow,Finance
"In a world first, Australian university builds own solar farm to offset 100% of its electricity use","2020,",Newspaper Articles,,http://espace.library.uq.edu.au/view/UQ:6d29904,Dr Saphira Rekker,https://business.uq.edu.au/profile/542/saphira-rekker,Affiliate of Dow Centre for Sustainable Engineering Innovation Senior Research Fellow,Finance
Sustainable Finance,2024,Book,,http://espace.library.uq.edu.au/view/UQ:b2ba0a3,Associate Professor Jacquelyn Humphrey,https://business.uq.edu.au/profile/572/jacquelyn-humphrey,"Discipline Convenor, Finance  & Discipline Convenor (Finance) of UQ Business School",Finance
Socially responsible screening in mutual funds,2016,Book Chapters,,http://espace.library.uq.edu.au/view/UQ:371458,Associate Professor Jacquelyn Humphrey,https://business.uq.edu.au/profile/572/jacquelyn-humphrey,"Discipline Convenor, Finance  & Discipline Convenor (Finance) of UQ Business School",Finance
Finance,2013,Book Chapters,,http://espace.library.uq.edu.au/view/UQ:323652,Associate Professor Jacquelyn Humphrey,https://business.uq.edu.au/profile/572/jacquelyn-humphrey,"Discipline Convenor, Finance  & Discipline Convenor (Finance) of UQ Business School",Finance
Social capital and leasing,2025,Journals,Global Finance Journal,http://espace.library.uq.edu.au/view/UQ:93297bb,Associate Professor Jacquelyn Humphrey,https://business.uq.edu.au/profile/572/jacquelyn-humphrey,"Discipline Convenor, Finance  & Discipline Convenor (Finance) of UQ Business School",Finance
Outcome payer perspectives on social impact bonds as mediating instruments,2025,Journals,"Accounting, Auditing & Accountability Journal",http://espace.library.uq.edu.au/view/UQ:4c733e7,Associate Professor Jacquelyn Humphrey,https://business.uq.edu.au/profile/572/jacquelyn-humphrey,"Discipline Convenor, Finance  & Discipline Convenor (Finance) of UQ Business School",Finance
Reproducibility in Management Science,2024,Journals,Management Science,http://espace.library.uq.edu.au/view/UQ:95040df,Associate Professor Jacquelyn Humphrey,https://business.uq.edu.au/profile/572/jacquelyn-humphrey,"Discipline Convenor, Finance  & Discipline Convenor (Finance) of UQ Business School",Finance
Climate skepticism decreases when the planet gets hotter and conservative support wanes,2022,Journals,Global Environmental Change,http://espace.library.uq.edu.au/view/UQ:a076327,Associate Professor Jacquelyn Humphrey,https://business.uq.edu.au/profile/572/jacquelyn-humphrey,"Discipline Convenor, Finance  & Discipline Convenor (Finance) of UQ Business School",Finance
Plastic pollution and packaging: corporate commitments and actions from the food and beverage sector,2022,Journals,Journal of Cleaner Production,http://espace.library.uq.edu.au/view/UQ:9d77957,Associate Professor Jacquelyn Humphrey,https://business.uq.edu.au/profile/572/jacquelyn-humphrey,"Discipline Convenor, Finance  & Discipline Convenor (Finance) of UQ Business School",Finance
A general approach to smooth and convex portfolio optimization using lower partial moments,2021,Journals,Journal of Banking and Finance,http://espace.library.uq.edu.au/view/UQ:dbc4110,Associate Professor Jacquelyn Humphrey,https://business.uq.edu.au/profile/572/jacquelyn-humphrey,"Discipline Convenor, Finance  & Discipline Convenor (Finance) of UQ Business School",Finance
Who goes green: reducing mutual fund emissions and its consequences,2021,Journals,Journal of Banking and Finance,http://espace.library.uq.edu.au/view/UQ:33b4d96,Associate Professor Jacquelyn Humphrey,https://business.uq.edu.au/profile/572/jacquelyn-humphrey,"Discipline Convenor, Finance  & Discipline Convenor (Finance) of UQ Business School",Finance
Managerial rents vs. shareholder value in closed-end funds: evidence from China,2020,Journals,Pacific-Basin Finance Journal,http://espace.library.uq.edu.au/view/UQ:9690529,Associate Professor Jacquelyn Humphrey,https://business.uq.edu.au/profile/572/jacquelyn-humphrey,"Discipline Convenor, Finance  & Discipline Convenor (Finance) of UQ Business School",Finance
Do sustainability rating schemes capture climate goals?,2019,Journals,Business & Society,http://espace.library.uq.edu.au/view/UQ:7a7da83,Associate Professor Jacquelyn Humphrey,https://business.uq.edu.au/profile/572/jacquelyn-humphrey,"Discipline Convenor, Finance  & Discipline Convenor (Finance) of UQ Business School",Finance
Comparing extraction rates of fossil fuel producers against global climate goals,2018,Journals,Nature Climate Change,http://espace.library.uq.edu.au/view/UQ:91c8493,Associate Professor Jacquelyn Humphrey,https://business.uq.edu.au/profile/572/jacquelyn-humphrey,"Discipline Convenor, Finance  & Discipline Convenor (Finance) of UQ Business School",Finance
Is diversification always optimal?,2015,Journals,Pacific Basin Finance Journal,http://espace.library.uq.edu.au/view/UQ:374981,Associate Professor Jacquelyn Humphrey,https://business.uq.edu.au/profile/572/jacquelyn-humphrey,"Discipline Convenor, Finance  & Discipline Convenor (Finance) of UQ Business School",Finance
What is Different about Socially Responsible Funds? A Holdings-Based Analysis,2015,Journals,Journal of Business Ethics,http://espace.library.uq.edu.au/view/UQ:353353,Associate Professor Jacquelyn Humphrey,https://business.uq.edu.au/profile/572/jacquelyn-humphrey,"Discipline Convenor, Finance  & Discipline Convenor (Finance) of UQ Business School",Finance
Does board gender diversity have a financial impact? Evidence using stock portfolio performance,2014,Journals,Journal of Business Ethics,http://espace.library.uq.edu.au/view/UQ:329934,Associate Professor Jacquelyn Humphrey,https://business.uq.edu.au/profile/572/jacquelyn-humphrey,"Discipline Convenor, Finance  & Discipline Convenor (Finance) of UQ Business School",Finance
