Title,Year,Type,Journal Name,Article URL,Researcher Name,Profile URL,Job Title,Field
Convergence of the age structure of general schemes of population processes,2020,Contribution to journal,Bernoulli,https://research.monash.edu/en/publications/convergence-of-the-age-structure-of-general-schemes-of-population,Fima Klebaner,https://research.monash.edu/en/persons/fima-klebaner,Professor,Finance
Extended Large Deviation Principle for Trajectories of Processes with Independent and Stationary Increments on the Half-line,2020,Contribution to journal,Problems of Information Transmission,https://research.monash.edu/en/publications/extended-large-deviation-principle-for-trajectories-of-processes-,Fima Klebaner,https://research.monash.edu/en/persons/fima-klebaner,Professor,Finance
Limit theorems for multi-type general branching processes with population dependence,2020,Contribution to journal,Advances in Applied Probability,https://research.monash.edu/en/publications/limit-theorems-for-multi-type-general-branching-processes-with-po,Fima Klebaner,https://research.monash.edu/en/persons/fima-klebaner,Professor,Finance
On the establishment of a mutant,2020,Contribution to journal,Journal of Mathematical Biology,https://research.monash.edu/en/publications/on-the-establishment-of-a-mutant,Fima Klebaner,https://research.monash.edu/en/persons/fima-klebaner,Professor,Finance
Dynamic portfolio optimization with liquidity cost and market impact: a simulation-and-regression approach,2019,Contribution to journal,Quantitative Finance,https://research.monash.edu/en/publications/dynamic-portfolio-optimization-with-liquidity-cost-and-market-imp,Fima Klebaner,https://research.monash.edu/en/persons/fima-klebaner,Professor,Finance
Large deviations for processes on half-line: Random walk and compound poisson,2019,Contribution to journal,Siberian Electronic Mathematical Reports,https://research.monash.edu/en/publications/large-deviations-for-processes-on-half-line-random-walk-and-compo,Fima Klebaner,https://research.monash.edu/en/persons/fima-klebaner,Professor,Finance
"Populations with interaction and environmental dependence: From few, (almost) independent, members into deterministic evolution of high densities",2019,Contribution to journal,Stochastic Models,https://research.monash.edu/en/publications/populations-with-interaction-and-environmental-dependence-from-fe,Fima Klebaner,https://research.monash.edu/en/persons/fima-klebaner,Professor,Finance
Skewed target range strategy for multiperiod portfolio optimization using a two-stage least squares Monte Carlo method,2019,Contribution to journal,Journal of Computational Finance,https://research.monash.edu/en/publications/skewed-target-range-strategy-for-multiperiod-portfolio-optimizati,Fima Klebaner,https://research.monash.edu/en/persons/fima-klebaner,Professor,Finance
Instantaneous mutation rate in cancer initiation and progression,2018,Contribution to journal,BMC Systems Biology,https://research.monash.edu/en/publications/instantaneous-mutation-rate-in-cancer-initiation-and-progression,Fima Klebaner,https://research.monash.edu/en/persons/fima-klebaner,Professor,Finance
Persistence of small noise and random initial conditions,2018,Contribution to journal,Advances in Applied Probability,https://research.monash.edu/en/publications/persistence-of-small-noise-and-random-initial-conditions,Fima Klebaner,https://research.monash.edu/en/persons/fima-klebaner,Professor,Finance
What can be observed in real time PCR and when does it show?,2018,Contribution to journal,Journal of Mathematical Biology,https://research.monash.edu/en/publications/what-can-be-observed-in-real-time-pcr-and-when-does-it-show,Fima Klebaner,https://research.monash.edu/en/persons/fima-klebaner,Professor,Finance
Mathematical model for pancreatic cancer progression using non-constant gene mutation rate,2017,Chapter in Book/Report/Conference proceeding,,https://research.monash.edu/en/publications/mathematical-model-for-pancreatic-cancer-progression-using-non-co,Fima Klebaner,https://research.monash.edu/en/persons/fima-klebaner,Professor,Finance
Mathematical modelling for variations of inbreeding populations fitness with single and polygenic traits,2017,Contribution to journal,BMC Genomics,https://research.monash.edu/en/publications/mathematical-modelling-for-variations-of-inbreeding-populations-f,Fima Klebaner,https://research.monash.edu/en/persons/fima-klebaner,Professor,Finance
Optimal portfolios with downside risk,2017,Contribution to journal,Quantitative Finance,https://research.monash.edu/en/publications/optimal-portfolios-with-downside-risk,Fima Klebaner,https://research.monash.edu/en/persons/fima-klebaner,Professor,Finance
A mathematical model for chaotic cancer evolution,2016,Contribution to journal,International Journal of Management and Applied Science,https://research.monash.edu/en/publications/a-mathematical-model-for-chaotic-cancer-evolution,Fima Klebaner,https://research.monash.edu/en/persons/fima-klebaner,Professor,Finance
From size to age and type structure dependent branching: a first step to sexual reproduction in general population processes,2016,Chapter in Book/Report/Conference proceeding,,https://research.monash.edu/en/publications/from-size-to-age-and-type-structure-dependent-branching-a-first-s,Fima Klebaner,https://research.monash.edu/en/persons/fima-klebaner,Professor,Finance
On the emergence of random initial conditions in fluid limits,2016,Contribution to journal,Journal of Applied Probability,https://research.monash.edu/en/publications/on-the-emergence-of-random-initial-conditions-in-fluid-limits,Fima Klebaner,https://research.monash.edu/en/persons/fima-klebaner,Professor,Finance
"On the establishment, persistence, and inevitable extinction of populations",2016,Contribution to journal,Journal of Mathematical Biology,https://research.monash.edu/en/publications/on-the-establishment-persistence-and-inevitable-extinction-of-pop,Fima Klebaner,https://research.monash.edu/en/persons/fima-klebaner,Professor,Finance
The Effects of Liquidity on Multi-period Portfolio Selection: A Case Study of American Sector ETFs,2016,Chapter in Book/Report/Conference proceeding,,https://research.monash.edu/en/publications/the-effects-of-liquidity-on-multi-period-portfolio-selection-a-ca,Fima Klebaner,https://research.monash.edu/en/persons/fima-klebaner,Professor,Finance
A new approach for estimating probability of metastasis at diagnosis,2015,Chapter in Book/Report/Conference proceeding,,https://research.monash.edu/en/publications/a-new-approach-for-estimating-probability-of-metastasis-at-diagno,Fima Klebaner,https://research.monash.edu/en/persons/fima-klebaner,Professor,Finance
Calibrating and pricing with a stochastic-local volatility model,2015,Contribution to journal,The Journal of Derivatives,https://research.monash.edu/en/publications/calibrating-and-pricing-with-a-stochastic-local-volatility-model,Fima Klebaner,https://research.monash.edu/en/persons/fima-klebaner,Professor,Finance
Escape from the boundary in Markov population processes,2015,Contribution to journal,Advances in Applied Probability,https://research.monash.edu/en/publications/escape-from-the-boundary-in-markov-population-processes,Fima Klebaner,https://research.monash.edu/en/persons/fima-klebaner,Professor,Finance
Large deviations for processes on half-line,2015,Contribution to journal,Electronic Communications in Probability,https://research.monash.edu/en/publications/large-deviations-for-processes-on-half-line,Fima Klebaner,https://research.monash.edu/en/persons/fima-klebaner,Professor,Finance
Mimicking self-similar processes,2015,Contribution to journal,Bernoulli,https://research.monash.edu/en/publications/mimicking-self-similar-processes,Fima Klebaner,https://research.monash.edu/en/persons/fima-klebaner,Professor,Finance
Option Pricing for Symmetric Lévy Returns with Applications,2015,Contribution to journal,Asia-Pacific Financial Markets,https://research.monash.edu/en/publications/option-pricing-for-symmetric-l%C3%A9vy-returns-with-applications,Fima Klebaner,https://research.monash.edu/en/persons/fima-klebaner,Professor,Finance
A mathematical model for Eph/ephrin-directed segregation of intermingled cells,2014,Contribution to journal,PLoS ONE,https://research.monash.edu/en/publications/a-mathematical-model-for-ephephrin-directed-segregation-of-interm,Fima Klebaner,https://research.monash.edu/en/persons/fima-klebaner,Professor,Finance
A new approach for estimating the progression of pancreatic cancer,2014,Chapter in Book/Report/Conference proceeding,,https://research.monash.edu/en/publications/a-new-approach-for-estimating-the-progression-of-pancreatic-cance,Fima Klebaner,https://research.monash.edu/en/persons/fima-klebaner,Professor,Finance
A new mathematical model for inbreeding depression in large populations,2014,Chapter in Book/Report/Conference proceeding,,https://research.monash.edu/en/publications/a-new-mathematical-model-for-inbreeding-depression-in-large-popul,Fima Klebaner,https://research.monash.edu/en/persons/fima-klebaner,Professor,Finance
A new model of time scheme for progression of colorectal cancer,2014,Contribution to journal,BMC Systems Biology,https://research.monash.edu/en/publications/a-new-model-of-time-scheme-for-progression-of-colorectal-cancer,Fima Klebaner,https://research.monash.edu/en/persons/fima-klebaner,Professor,Finance
How did we get here?,2014,Contribution to journal,Journal of Applied Probability,https://research.monash.edu/en/publications/how-did-we-get-here,Fima Klebaner,https://research.monash.edu/en/persons/fima-klebaner,Professor,Finance
Pricing window barrier options with a hybrid stochastic-local volatility model,2014,Chapter in Book/Report/Conference proceeding,,https://research.monash.edu/en/publications/pricing-window-barrier-options-with-a-hybrid-stochastic-local-vol,Fima Klebaner,https://research.monash.edu/en/persons/fima-klebaner,Professor,Finance
Volatility in options formulae for general stochastic dynamics,2014,Contribution to journal,Discrete and Continuous Dynamical Systems - Series B,https://research.monash.edu/en/publications/volatility-in-options-formulae-for-general-stochastic-dynamics,Fima Klebaner,https://research.monash.edu/en/persons/fima-klebaner,Professor,Finance
When a stochastic exponential is a true martingale. Extension of the Benes method,2014,Contribution to journal,Theory of Probability and its Applications,https://research.monash.edu/en/publications/when-a-stochastic-exponential-is-a-true-martingale-extension-of-t,Fima Klebaner,https://research.monash.edu/en/persons/fima-klebaner,Professor,Finance
A new mathematical model for progression of colorectal cancer,2013,Chapter in Book/Report/Conference proceeding,,https://research.monash.edu/en/publications/a-new-mathematical-model-for-progression-of-colorectal-cancer,Fima Klebaner,https://research.monash.edu/en/persons/fima-klebaner,Professor,Finance
